Good,2017-03-01,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21
Cattle,150353.47,230172.86,212262.85,219686.36,208853.67,239557.85,123392.20,180754.98,228914.57,213516.63,207882.89,175679.66,163394.99,127603.95,121178.09,162544.34,183581.43,130571.81,238687.07,188690.98,168817.66
Cement,67466.01,75692.08,50375.60,72707.20,76850.55,86492.88,53542.36,76408.89,48448.52,80237.57,51527.00,52842.99,45172.57,61478.54,51189.24,65546.72,79441.96,76659.30,85007.48,50978.94,86876.55
Ceramics,41384.81,23760.72,34390.69,29205.90,34636.50,45775.16,33049.08,30742.54,23336.99,35911.69,23096.86,30492.15,28313.15,29790.61,45032.48,31813.02,27581.62,27957.85,38441.61,29357.06,23980.25
Charcoal,72134.90,67616.74,52464.82,68586.47,84462.05,48321.17,72978.14,43493.91,74389.19,44106.70,56511.74,50238.24,66755.88,82940.68,46804.41,68313.05,71518.74,62039.94,46185.68,84385.61,59912.92
Chile Peppers,231840.82,268790.31,150821.98,280912.62,225740.25,234929.08,149557.86,177259.51,233154.21,204459.65,225555.17,259833.80,187058.53,164507.14,188157.03,171388.34,250575.70,194169.14,214493.35,276261.83,229733.03
Christmas Decorations,177605.37,172528.88,190261.00,233170.83,229217.89,137069.17,214957.46,176740.84,174041.46,181837.40,191986.17,132280.54,206792.26,126793.28,237773.22,128559.16,193375.81,126413.35,190514.64,237701.47,210268.00
Citrus Fruits,260353.04,220058.79,217067.48,253880.51,187212.56,173824.71,161756.19,218104.80,186716.78,153565.34,202897.12,229731.54,261453.25,133075.85,252579.31,261313.36,188271.39,157964.54,252019.49,232430.77,153324.69
Cloves,58676.42,58491.26,68141.27,94333.53,52284.27,63474.75,86843.00,84567.99,64737.98,54349.31,56167.57,82431.06,85582.39,95923.05,73816.22,97236.76,60965.71,53172.89,73239.16,72578.09,74789.56
Coal,31859.62,53111.06,57535.06,36390.26,33286.05,45214.30,48986.32,37998.03,42948.54,55561.02,44974.67,47629.99,46820.23,41802.47,58181.55,59985.66,45763.45,38415.01,58780.87,33324.57,58100.01
Coca (stimulant plant),79506.19,79579.65,56837.85,73307.37,55818.19,73438.60,66179.45,77396.26,77369.60,47472.87,73541.53,66207.57,69444.63,65544.19,71602.37,71841.36,43912.28,45444.55,59597.42,55571.80,42778.11
Cocoa,157611.21,192948.18,229535.37,248007.84,279321.90,298777.30,207174.19,288318.99,233028.43,257645.61,261372.58,201941.65,207373.45,258239.64,257844.47,264102.95,247142.02,245901.68,156748.84,253680.54,215229.19
Coconuts,145573.45,189022.63,145745.99,131851.98,124484.48,155421.02,135630.19,169183.14,227931.52,235479.29,238356.36,225950.42,121094.16,137686.42,170298.95,214783.90,214046.33,121827.83,161261.40,210791.85,225916.63
Coffee,74552.58,79265.35,74020.11,84189.11,52354.44,60251.20,73278.00,55401.07,86542.78,65699.87,89376.78,64874.58,81300.78,51593.87,52080.81,67041.76,45647.18,49745.45,46266.46,67569.78,61066.68
Copper,26906.79,28839.98,26039.33,38072.82,36137.80,38180.64,45681.52,40496.01,41516.90,32416.45,37087.32,32734.64,30688.41,38572.37,35772.78,42848.13,23246.94,23682.84,35241.94,33024.31,43510.29
Corn,67634.30,45498.28,52870.01,46272.97,51545.73,74667.75,76174.34,55567.41,83570.21,43006.18,55360.63,53028.73,66569.02,55806.91,47701.58,45239.22,77550.73,68639.37,81655.85,43294.26,49790.32
Cotton,224965.14,187201.94,278507.79,192573.00,174772.94,244156.57,204054.84,234772.90,274266.47,147910.65,232285.19,152961.42,207168.09,146316.72,231214.73,141666.19,209798.16,193166.56,228830.74,143150.86,249578.74
Diamonds,209932.88,139861.58,179663.87,159266.84,155515.46,193646.71,219602.13,219358.13,209568.75,148334.08,239882.95,232957.71,171904.30,236734.83,213713.75,217036.34,154616.81,127496.92,211543.30,206292.57,164947.05
Dried Fish,368649.65,220476.30,290974.09,299950.21,278151.55,399715.60,403382.63,303330.59,391603.56,380824.99,230210.58,381007.71,370932.42,305032.02,253037.68,364820.81,336275.41,318600.56,410081.56,369604.24,336410.20
Eggplants,219420.29,232051.94,227889.33,187372.30,167506.44,147186.46,136165.51,130509.98,222732.00,183945.09,217127.65,131777.52,156948.79,170300.66,174669.55,167708.41,123886.55,136534.42,176394.79,231803.47,186886.96
Electronics,207257.20,153024.97,212189.28,175910.32,224130.46,167918.26,190347.42,196766.49,250016.71,182618.70,242668.26,224743.65,192837.35,238294.36,162745.22,132617.30,254233.77,262131.81,148321.39,171018.15,228615.96
Embellished Textiles,83139.31,67884.42,98243.90,50855.05,61162.22,58103.74,55151.39,55811.66,55574.96,77826.41,72973.16,98386.39,68881.44,52457.65,69861.76,91573.07,81133.80,96751.44,79132.82,79631.61,83147.41
Emeralds,32786.35,31306.70,43664.17,36292.43,57192.88,45948.73,30458.05,52221.41,54743.31,54968.66,46138.27,45752.45,33600.42,53396.18,53205.72,43726.80,48017.16,37687.09,53494.49,58624.26,41855.46
Fashion Accessories,55116.16,42752.45,66722.93,57401.63,56386.67,70435.46,47812.19,77229.09,67276.50,69622.26,50246.64,78623.98,77377.74,54101.54,42544.46,52354.27,42452.05,71925.10,68731.20,67565.51,47564.83
Fireworks,208404.87,226011.51,159521.65,207870.12,238833.81,288254.84,279996.11,160017.11,178501.93,160724.06,274842.96,201445.64,293665.76,285188.11,261019.36,170609.48,293142.33,196353.60,204328.62,283030.14,286548.79
Fish,216923.97,234773.44,124859.77,146424.07,222861.80,226511.42,164238.61,207366.77,164525.31,161090.46,156471.04,220969.26,142579.57,198129.72,137993.46,180157.53,179053.75,171114.18,121733.97,143030.06,151176.18
Flowers,71370.59,78734.10,66681.26,82153.71,60638.40,45721.97,69985.04,70144.26,64377.21,82129.44,81605.31,66065.42,47550.80,70271.12,85719.63,57326.49,80683.62,69222.75,66460.13,50121.17,87213.47
Fluorspar (mineral),36656.16,35270.39,36529.25,44543.99,25481.31,35183.95,29715.60,29013.03,24861.69,28455.78,30527.78,30048.76,36753.40,45414.64,35626.17,25304.69,24931.28,23291.92,33419.88,24455.39,28615.13
Footwear,78974.09,72581.64,69368.72,63607.65,63368.77,49046.92,49395.93,80313.46,55189.47,61494.31,78865.28,65119.32,62097.92,61361.75,70866.97,50710.00,80342.29,47736.37,58589.43,69743.50,61699.10
Textiles,235382.60,207438.87,144014.21,173389.05,179026.04,225997.28,164524.85,276495.86,183534.61,228652.87,261171.98,257713.68,177883.08,203445.71,148588.97,268862.14,229493.39,221739.99,143950.95,218872.82,173241.85
Timber,186918.46,168517.61,171688.26,201534.93,186939.96,200960.67,157613.83,131618.48,180134.34,183168.98,230240.76,134541.95,188276.20,130992.74,212137.85,154786.85,218128.44,161403.13,165986.77,166472.14,228694.57
Tin,186045.85,149462.31,214008.47,157951.47,207433.43,137269.51,224257.50,256974.53,188928.46,224674.99,191382.46,236558.78,181210.52,238915.64,149583.46,247701.59,238501.95,233241.04,204436.68,136961.16,185131.18
Tobacco,59032.03,94800.62,65196.63,85696.68,54713.17,54470.75,82257.98,73705.37,91138.23,59190.77,56498.35,53395.59,93957.76,69052.70,98688.86,67062.19,87823.42,90625.19,71916.28,97759.99,63225.59
Tomatoes,57664.58,35504.80,58566.26,51349.05,54329.36,43967.05,31958.17,44063.09,40372.54,45790.02,47159.40,40689.91,35520.51,48714.43,35151.65,55623.73,33657.73,42546.39,43425.96,40507.34,39979.84
Toys,73820.76,78530.00,60679.60,45226.76,47458.06,77688.10,57207.03,74817.12,70794.60,71014.16,49310.66,58739.82,65496.91,52595.84,79383.58,72944.12,61611.94,40939.62,73477.92,44080.25,73554.46
Trona (mineral),235485.28,273642.63,218087.90,184911.03,208274.55,206190.43,184760.49,264204.35,157967.26,165929.04,178783.10,177600.97,158258.06,240038.46,221932.06,251040.54,258065.21,242603.55,212859.64,260995.00,233094.89
Vanilla,199224.90,151540.93,172298.77,150494.99,225130.85,130505.19,143156.67,121085.80,124717.32,236267.30,130329.81,174350.14,210886.52,169793.08,231370.34,220727.07,132510.70,215108.87,163661.11,188596.97,191950.13
Wheat,51442.89,47144.05,54800.93,82141.76,60782.94,47942.96,69126.81,89969.17,49467.86,89715.92,82626.97,67904.87,64644.77,61905.67,54420.77,78830.75,47098.15,87199.60,80034.36,73009.33,68720.51
Wolframite (tungsten ore),36132.45,26083.71,37799.50,24487.13,45027.49,35715.40,24000.71,43873.61,39952.89,32858.46,24241.50,44750.37,29229.11,36378.07,30287.44,35071.10,32141.32,40497.30,36218.65,30973.23,23990.76
Yerba Mate (stimulant plant),73239.89,75195.50,83198.43,51419.72,67759.22,47327.43,72443.54,66383.41,63787.10,61179.57,84094.38,44197.50,43210.36,47412.62,43609.84,71616.26,59723.11,63136.44,81296.03,54457.82,48542.62
Zinc,146274.40,193686.72,152018.17,158386.85,164039.98,202188.02,278484.29,214869.23,155383.70,189173.37,216813.56,236333.84,240416.10,228879.87,176756.12,178227.29,252350.42,252179.13,157654.68,265899.80,243630.93
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,"$28,964",,,,,,,,,,,,,,,,,,,,
,"$26,172",,,,,,,,,,,,,,,,,,,,
,"$64,028",,,,,,,,,,,,,,,,,,,,
,"$532,610",,,,,,,,,,,,,,,,,,,,
,$504,,,,,,,,,,,,,,,,,,,,
,"$105,847",,,,,,,,,,,,,,,,,,,,
,"$15,838",,,,,,,,,,,,,,,,,,,,
,"$172,811",,,,,,,,,,,,,,,,,,,,
,"$58,292",,,,,,,,,,,,,,,,,,,,
,"$247,620",,,,,,,,,,,,,,,,,,,,
,"$39,126",,,,,,,,,,,,,,,,,,,,
,"$60,526",,,,,,,,,,,,,,,,,,,,
,"$67,358",,,,,,,,,,,,,,,,,,,,
,"$305,201",,,,,,,,,,,,,,,,,,,,
,"$41,576",,,,,,,,,,,,,,,,,,,,
,"$223,661",,,,,,,,,,,,,,,,,,,,
,"$471,960",,,,,,,,,,,,,,,,,,,,
,"$279,280",,,,,,,,,,,,,,,,,,,,
,"$494,538",,,,,,,,,,,,,,,,,,,,
,"$178,916",,,,,,,,,,,,,,,,,,,,
,"$86,908",,,,,,,,,,,,,,,,,,,,
,"$211,590",,,,,,,,,,,,,,,,,,,,
,"$6,899",,,,,,,,,,,,,,,,,,,,
,"$142,367",,,,,,,,,,,,,,,,,,,,
,"$85,447",,,,,,,,,,,,,,,,,,,,
,"$7,531",,,,,,,,,,,,,,,,,,,,
,"$432,374",,,,,,,,,,,,,,,,,,,,
,"$459,806",,,,,,,,,,,,,,,,,,,,
,"$88,565",,,,,,,,,,,,,,,,,,,,
,"$45,106",,,,,,,,,,,,,,,,,,,,
,"$306,104",,,,,,,,,,,,,,,,,,,,
,"$72,399",,,,,,,,,,,,,,,,,,,,
,"$132,897",,,,,,,,,,,,,,,,,,,,
,"$601,723",,,,,,,,,,,,,,,,,,,,
,"$11,997",,,,,,,,,,,,,,,,,,,,
,"$939,622",,,,,,,,,,,,,,,,,,,,
,"$29,303",,,,,,,,,,,,,,,,,,,,
,"$862,275",,,,,,,,,,,,,,,,,,,,
,"$103,415",,,,,,,,,,,,,,,,,,,,
,"$42,035",,,,,,,,,,,,,,,,,,,,
